Time,Week,Loop1 Flow (Veh/h),Loop1 Speed (km/h),Loop2 Flow (Veh/h),Loop2 Speed (km/h),Loop3 Flow (Veh/h),Loop3 Speed (km/h),Loop4 Flow (Veh/h),Loop4 Speed (km/h),Loop5 Flow (Veh/h),Loop5 Speed (km/h),Loop6 Flow (Veh/h),Loop6 Speed (km/h),Loop7 Flow (Veh/h),Loop7 Speed (km/h),Loop8 Flow (Veh/h),Loop8 Speed (km/h),Loop9 Flow (Veh/h),Loop9 Speed (km/h),Loop10 Flow (Veh/h),Loop10 Speed (km/h)
8:00,6,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11
8:05,6,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11
8:10,6,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11
8:15,6,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11
8:20,6,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11
8:25,6,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11
8:30,6,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11
8:35,6,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11
8:40,6,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11
8:45,6,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11
8:50,6,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11
8:55,6,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11,500,100.11
12:30,6,,,,,,,,,,,,,,,,,,,,
12:35,6,,,,,,,,,,,,,,,,,,,,
12:40,6,,,,,,,,,,,,,,,,,,,,
12:45,6,,,,,,,,,,,,,,,,,,,,
12:50,6,,,,,,,,,,,,,,,,,,,,
12:55,6,,,,,,,,,,,,,,,,,,,,
13:00,6,,,,,,,,,,,,,,,,,,,,
13:05,6,,,,,,,,,,,,,,,,,,,,
13:10,6,,,,,,,,,,,,,,,,,,,,
13:15,6,,,,,,,,,,,,,,,,,,,,
13:20,6,,,,,,,,,,,,,,,,,,,,
13:25,6,,,,,,,,,,,,,,,,,,,,
17:00,6,,,,,,,,,,,,,,,,,,,,
17:05,6,,,,,,,,,,,,,,,,,,,,
17:10,6,,,,,,,,,,,,,,,,,,,,
17:15,6,,,,,,,,,,,,,,,,,,,,
17:20,6,,,,,,,,,,,,,,,,,,,,
17:25,6,,,,,,,,,,,,,,,,,,,,
17:30,6,,,,,,,,,,,,,,,,,,,,
17:35,6,,,,,,,,,,,,,,,,,,,,
17:40,6,,,,,,,,,,,,,,,,,,,,
17:45,6,,,,,,,,,,,,,,,,,,,,
17:50,6,,,,,,,,,,,,,,,,,,,,
17:55,6,,,,,,,,,,,,,,,,,,,,
8:00,7,,,,,,,,,,,,,,,,,,,,
8:05,7,,,,,,,,,,,,,,,,,,,,
8:10,7,,,,,,,,,,,,,,,,,,,,
8:15,7,,,,,,,,,,,,,,,,,,,,
8:20,7,,,,,,,,,,,,,,,,,,,,
8:25,7,,,,,,,,,,,,,,,,,,,,
8:30,7,,,,,,,,,,,,,,,,,,,,
8:35,7,,,,,,,,,,,,,,,,,,,,
8:40,7,,,,,,,,,,,,,,,,,,,,
8:45,7,,,,,,,,,,,,,,,,,,,,
8:50,7,,,,,,,,,,,,,,,,,,,,
8:55,7,,,,,,,,,,,,,,,,,,,,
12:30,7,,,,,,,,,,,,,,,,,,,,
12:35,7,,,,,,,,,,,,,,,,,,,,
12:40,7,,,,,,,,,,,,,,,,,,,,
12:45,7,,,,,,,,,,,,,,,,,,,,
12:50,7,,,,,,,,,,,,,,,,,,,,
12:55,7,,,,,,,,,,,,,,,,,,,,
13:00,7,,,,,,,,,,,,,,,,,,,,
13:05,7,,,,,,,,,,,,,,,,,,,,
13:10,7,,,,,,,,,,,,,,,,,,,,
13:15,7,,,,,,,,,,,,,,,,,,,,
13:20,7,,,,,,,,,,,,,,,,,,,,
13:25,7,,,,,,,,,,,,,,,,,,,,
17:00,7,,,,,,,,,,,,,,,,,,,,
17:05,7,,,,,,,,,,,,,,,,,,,,
17:10,7,,,,,,,,,,,,,,,,,,,,
17:15,7,,,,,,,,,,,,,,,,,,,,
17:20,7,,,,,,,,,,,,,,,,,,,,
17:25,7,,,,,,,,,,,,,,,,,,,,
17:30,7,,,,,,,,,,,,,,,,,,,,
17:35,7,,,,,,,,,,,,,,,,,,,,
17:40,7,,,,,,,,,,,,,,,,,,,,
17:45,7,,,,,,,,,,,,,,,,,,,,
17:50,7,,,,,,,,,,,,,,,,,,,,
17:55,7,,,,,,,,,,,,,,,,,,,,
8:00,1,,,,,,,,,,,,,,,,,,,,
8:05,1,,,,,,,,,,,,,,,,,,,,
8:10,1,,,,,,,,,,,,,,,,,,,,
8:15,1,,,,,,,,,,,,,,,,,,,,
8:20,1,,,,,,,,,,,,,,,,,,,,
8:25,1,,,,,,,,,,,,,,,,,,,,
8:30,1,,,,,,,,,,,,,,,,,,,,
8:35,1,,,,,,,,,,,,,,,,,,,,
8:40,1,,,,,,,,,,,,,,,,,,,,
8:45,1,,,,,,,,,,,,,,,,,,,,
8:50,1,,,,,,,,,,,,,,,,,,,,
8:55,1,,,,,,,,,,,,,,,,,,,,
12:30,1,,,,,,,,,,,,,,,,,,,,
12:35,1,,,,,,,,,,,,,,,,,,,,
12:40,1,,,,,,,,,,,,,,,,,,,,
12:45,1,,,,,,,,,,,,,,,,,,,,
12:50,1,,,,,,,,,,,,,,,,,,,,
12:55,1,,,,,,,,,,,,,,,,,,,,
13:00,1,,,,,,,,,,,,,,,,,,,,
13:05,1,,,,,,,,,,,,,,,,,,,,
13:10,1,,,,,,,,,,,,,,,,,,,,
13:15,1,,,,,,,,,,,,,,,,,,,,
13:20,1,,,,,,,,,,,,,,,,,,,,
13:25,1,,,,,,,,,,,,,,,,,,,,
17:00,1,,,,,,,,,,,,,,,,,,,,
17:05,1,,,,,,,,,,,,,,,,,,,,
17:10,1,,,,,,,,,,,,,,,,,,,,
17:15,1,,,,,,,,,,,,,,,,,,,,
17:20,1,,,,,,,,,,,,,,,,,,,,
17:25,1,,,,,,,,,,,,,,,,,,,,
17:30,1,,,,,,,,,,,,,,,,,,,,
17:35,1,,,,,,,,,,,,,,,,,,,,
17:40,1,,,,,,,,,,,,,,,,,,,,
17:45,1,,,,,,,,,,,,,,,,,,,,
17:50,1,,,,,,,,,,,,,,,,,,,,
17:55,1,,,,,,,,,,,,,,,,,,,,
8:00,2,,,,,,,,,,,,,,,,,,,,
8:05,2,,,,,,,,,,,,,,,,,,,,
8:10,2,,,,,,,,,,,,,,,,,,,,
8:15,2,,,,,,,,,,,,,,,,,,,,
8:20,2,,,,,,,,,,,,,,,,,,,,
8:25,2,,,,,,,,,,,,,,,,,,,,
8:30,2,,,,,,,,,,,,,,,,,,,,
8:35,2,,,,,,,,,,,,,,,,,,,,
8:40,2,,,,,,,,,,,,,,,,,,,,
8:45,2,,,,,,,,,,,,,,,,,,,,
8:50,2,,,,,,,,,,,,,,,,,,,,
8:55,2,,,,,,,,,,,,,,,,,,,,
12:30,2,,,,,,,,,,,,,,,,,,,,
12:35,2,,,,,,,,,,,,,,,,,,,,
12:40,2,,,,,,,,,,,,,,,,,,,,
12:45,2,,,,,,,,,,,,,,,,,,,,
12:50,2,,,,,,,,,,,,,,,,,,,,
12:55,2,,,,,,,,,,,,,,,,,,,,
13:00,2,,,,,,,,,,,,,,,,,,,,
13:05,2,,,,,,,,,,,,,,,,,,,,
13:10,2,,,,,,,,,,,,,,,,,,,,
13:15,2,,,,,,,,,,,,,,,,,,,,
13:20,2,,,,,,,,,,,,,,,,,,,,
13:25,2,,,,,,,,,,,,,,,,,,,,
17:00,2,,,,,,,,,,,,,,,,,,,,
17:05,2,,,,,,,,,,,,,,,,,,,,
17:10,2,,,,,,,,,,,,,,,,,,,,
17:15,2,,,,,,,,,,,,,,,,,,,,
17:20,2,,,,,,,,,,,,,,,,,,,,
17:25,2,,,,,,,,,,,,,,,,,,,,
17:30,2,,,,,,,,,,,,,,,,,,,,
17:35,2,,,,,,,,,,,,,,,,,,,,
17:40,2,,,,,,,,,,,,,,,,,,,,
17:45,2,,,,,,,,,,,,,,,,,,,,
17:50,2,,,,,,,,,,,,,,,,,,,,
17:55,2,,,,,,,,,,,,,,,,,,,,
8:00,3,,,,,,,,,,,,,,,,,,,,
8:05,3,,,,,,,,,,,,,,,,,,,,
8:10,3,,,,,,,,,,,,,,,,,,,,
8:15,3,,,,,,,,,,,,,,,,,,,,
8:20,3,,,,,,,,,,,,,,,,,,,,
8:25,3,,,,,,,,,,,,,,,,,,,,
8:30,3,,,,,,,,,,,,,,,,,,,,
8:35,3,,,,,,,,,,,,,,,,,,,,
8:40,3,,,,,,,,,,,,,,,,,,,,
8:45,3,,,,,,,,,,,,,,,,,,,,
8:50,3,,,,,,,,,,,,,,,,,,,,
8:55,3,,,,,,,,,,,,,,,,,,,,
12:30,3,,,,,,,,,,,,,,,,,,,,
12:35,3,,,,,,,,,,,,,,,,,,,,
12:40,3,,,,,,,,,,,,,,,,,,,,
12:45,3,,,,,,,,,,,,,,,,,,,,
12:50,3,,,,,,,,,,,,,,,,,,,,
12:55,3,,,,,,,,,,,,,,,,,,,,
13:00,3,,,,,,,,,,,,,,,,,,,,
13:05,3,,,,,,,,,,,,,,,,,,,,
13:10,3,,,,,,,,,,,,,,,,,,,,
13:15,3,,,,,,,,,,,,,,,,,,,,
13:20,3,,,,,,,,,,,,,,,,,,,,
13:25,3,,,,,,,,,,,,,,,,,,,,
17:00,3,,,,,,,,,,,,,,,,,,,,
17:05,3,,,,,,,,,,,,,,,,,,,,
17:10,3,,,,,,,,,,,,,,,,,,,,
17:15,3,,,,,,,,,,,,,,,,,,,,
17:20,3,,,,,,,,,,,,,,,,,,,,
17:25,3,,,,,,,,,,,,,,,,,,,,
17:30,3,,,,,,,,,,,,,,,,,,,,
17:35,3,,,,,,,,,,,,,,,,,,,,
17:40,3,,,,,,,,,,,,,,,,,,,,
17:45,3,,,,,,,,,,,,,,,,,,,,
17:50,3,,,,,,,,,,,,,,,,,,,,
17:55,3,,,,,,,,,,,,,,,,,,,,
8:00,4,,,,,,,,,,,,,,,,,,,,
8:05,4,,,,,,,,,,,,,,,,,,,,
8:10,4,,,,,,,,,,,,,,,,,,,,
8:15,4,,,,,,,,,,,,,,,,,,,,
8:20,4,,,,,,,,,,,,,,,,,,,,
8:25,4,,,,,,,,,,,,,,,,,,,,
8:30,4,,,,,,,,,,,,,,,,,,,,
8:35,4,,,,,,,,,,,,,,,,,,,,
8:40,4,,,,,,,,,,,,,,,,,,,,
8:45,4,,,,,,,,,,,,,,,,,,,,
8:50,4,,,,,,,,,,,,,,,,,,,,
8:55,4,,,,,,,,,,,,,,,,,,,,
12:30,4,,,,,,,,,,,,,,,,,,,,
12:35,4,,,,,,,,,,,,,,,,,,,,
12:40,4,,,,,,,,,,,,,,,,,,,,
12:45,4,,,,,,,,,,,,,,,,,,,,
12:50,4,,,,,,,,,,,,,,,,,,,,
12:55,4,,,,,,,,,,,,,,,,,,,,
13:00,4,,,,,,,,,,,,,,,,,,,,
13:05,4,,,,,,,,,,,,,,,,,,,,
13:10,4,,,,,,,,,,,,,,,,,,,,
13:15,4,,,,,,,,,,,,,,,,,,,,
13:20,4,,,,,,,,,,,,,,,,,,,,
13:25,4,,,,,,,,,,,,,,,,,,,,
17:00,4,,,,,,,,,,,,,,,,,,,,
17:05,4,,,,,,,,,,,,,,,,,,,,
17:10,4,,,,,,,,,,,,,,,,,,,,
17:15,4,,,,,,,,,,,,,,,,,,,,
17:20,4,,,,,,,,,,,,,,,,,,,,
17:25,4,,,,,,,,,,,,,,,,,,,,
17:30,4,,,,,,,,,,,,,,,,,,,,
17:35,4,,,,,,,,,,,,,,,,,,,,
17:40,4,,,,,,,,,,,,,,,,,,,,
17:45,4,,,,,,,,,,,,,,,,,,,,
17:50,4,,,,,,,,,,,,,,,,,,,,
17:55,4,,,,,,,,,,,,,,,,,,,,
8:00,5,,,,,,,,,,,,,,,,,,,,
8:05,5,,,,,,,,,,,,,,,,,,,,
8:10,5,,,,,,,,,,,,,,,,,,,,
8:15,5,,,,,,,,,,,,,,,,,,,,
8:20,5,,,,,,,,,,,,,,,,,,,,
8:25,5,,,,,,,,,,,,,,,,,,,,
8:30,5,,,,,,,,,,,,,,,,,,,,
8:35,5,,,,,,,,,,,,,,,,,,,,
8:40,5,,,,,,,,,,,,,,,,,,,,
8:45,5,,,,,,,,,,,,,,,,,,,,
8:50,5,,,,,,,,,,,,,,,,,,,,
8:55,5,,,,,,,,,,,,,,,,,,,,
12:30,5,,,,,,,,,,,,,,,,,,,,
12:35,5,,,,,,,,,,,,,,,,,,,,
12:40,5,,,,,,,,,,,,,,,,,,,,
12:45,5,,,,,,,,,,,,,,,,,,,,
12:50,5,,,,,,,,,,,,,,,,,,,,
12:55,5,,,,,,,,,,,,,,,,,,,,
13:00,5,,,,,,,,,,,,,,,,,,,,
13:05,5,,,,,,,,,,,,,,,,,,,,
13:10,5,,,,,,,,,,,,,,,,,,,,
13:15,5,,,,,,,,,,,,,,,,,,,,
13:20,5,,,,,,,,,,,,,,,,,,,,
13:25,5,,,,,,,,,,,,,,,,,,,,
17:00,5,,,,,,,,,,,,,,,,,,,,
17:05,5,,,,,,,,,,,,,,,,,,,,
17:10,5,,,,,,,,,,,,,,,,,,,,
17:15,5,,,,,,,,,,,,,,,,,,,,
17:20,5,,,,,,,,,,,,,,,,,,,,
17:25,5,,,,,,,,,,,,,,,,,,,,
17:30,5,,,,,,,,,,,,,,,,,,,,
17:35,5,,,,,,,,,,,,,,,,,,,,
17:40,5,,,,,,,,,,,,,,,,,,,,
17:45,5,,,,,,,,,,,,,,,,,,,,
17:50,5,,,,,,,,,,,,,,,,,,,,
17:55,5,,,,,,,,,,,,,,,,,,,,
